CustomerID,LoanID,LoanAmount,Tenure,InterestRate,Monthlypayment,EMIspaidonTime,DateofApproval,EndDate,MonthlyPayment,EMIsPaidOnTime,DateOfApproval
96.0,3221,300000,111,10.31,6536.0,61.0,1/28/2014,4/28/2023,,,
250.0,8485,800000,27,8.44,34842.0,22.0,6/7/2010,9/7/2012,,,
17.0,7009,1000000,66,10.36,24804.0,35.0,12/2/2016,6/2/2022,,,
76.0,7052,500000,174,17.81,28508.0,162.0,10/27/2015,4/27/2030,,,
58.0,9342,200000,36,10.61,7518.0,33.0,3/29/2022,3/29/2025,,,
173.0,4526,500000,171,16.35,24361.0,98.0,7/9/2015,10/9/2029,,,
294.0,5842,500000,99,16.32,16927.0,71.0,9/26/2016,12/26/2024,,,
258.0,2352,400000,129,13.07,10591.0,123.0,9/21/2017,6/21/2028,,,
47.0,6430,600000,114,14.08,17224.0,66.0,12/13/2021,6/13/2031,,,
204.0,9177,700000,90,11.83,17012.0,45.0,10/1/2016,4/1/2024,,,
112.0,5494,500000,57,14.22,14930.0,42.0,6/28/2012,3/28/2017,,,
205.0,9584,300000,21,10.81,15830.0,20.0,9/6/2016,6/6/2018,,,
45.0,1558,200000,12,8.3,18050.0,9.0,8/2/2014,8/2/2015,,,
149.0,7635,700000,111,15.24,22605.0,62.0,5/7/2010,8/7/2019,,,
108.0,5500,600000,117,10.32,12412.0,104.0,8/26/2022,5/26/2032,,,
172.0,3236,700000,153,11.2,16356.0,134.0,6/17/2010,3/17/2023,,,
248.0,5591,700000,33,8.22,24843.0,31.0,7/5/2013,4/5/2016,,,
98.0,3104,300000,39,14.24,11469.0,32.0,6/13/2021,9/13/2024,,,
221.0,8089,800000,102,16.96,27466.0,94.0,11/16/2015,5/16/2024,,,
182.0,7334,400000,39,8.81,13213.0,28.0,6/1/2015,9/1/2018,,,
174.0,1060,300000,36,9.94,11074.0,22.0,1/30/2012,1/30/2015,,,
229.0,2842,200000,57,12.47,5614.0,47.0,10/8/2014,7/8/2019,,,
207.0,4112,300000,129,13.66,8368.0,116.0,1/8/2017,10/8/2027,,,
48.0,4430,300000,30,17.64,13839.0,19.0,6/9/2019,12/9/2021,,,
201.0,8664,700000,147,11.23,17078.0,110.0,2/14/2022,5/14/2034,,,
245.0,6380,600000,15,14.76,45904.0,9.0,10/1/2020,1/1/2022,,,
139.0,3353,500000,135,11.98,12858.0,101.0,4/8/2019,7/8/2030,,,
70.0,8478,1000000,171,17.8,57948.0,158.0,11/24/2019,2/24/2034,,,
295.0,2017,600000,141,11.46,14036.0,111.0,8/4/2015,5/4/2027,,,
254.0,2582,1000000,51,11.83,30666.0,27.0,6/14/2018,9/14/2022,,,
92.0,1793,100000,165,13.59,3176.0,123.0,8/20/2020,5/20/2034,,,
257.0,3583,500000,96,11.96,12859.0,92.0,5/8/2011,5/8/2019,,,
208.0,9843,200000,147,12.04,5323.0,137.0,7/10/2018,10/10/2030,,,
158.0,3234,700000,123,8.68,13082.0,115.0,4/15/2014,7/15/2024,,,
198.0,6183,500000,63,8.64,12011.0,36.0,12/23/2016,3/23/2022,,,
268.0,8961,300000,180,10.7,7657.0,134.0,9/12/2022,9/12/2037,,,
259.0,1611,700000,117,10.31,14469.0,62.0,8/10/2011,5/10/2021,,,
199.0,1072,600000,21,15.11,32889.0,13.0,3/8/2022,12/8/2023,,,
35.0,8684,300000,84,17.03,10738.0,57.0,11/21/2018,11/21/2025,,,
127.0,1116,400000,54,11.17,11314.0,36.0,4/30/2010,10/30/2014,,,
220.0,7158,900000,141,9.76,17779.0,98.0,10/26/2017,7/26/2029,,,
269.0,1153,200000,93,12.07,4775.0,86.0,5/16/2012,2/16/2020,,,
224.0,4290,300000,15,12.3,22460.0,14.0,8/28/2019,11/28/2020,,,
136.0,1198,900000,147,14.82,32147.0,98.0,5/3/2013,8/3/2025,,,
152.0,9847,200000,168,15.36,8800.0,108.0,9/13/2016,9/13/2030,,,
50.0,5200,900000,24,8.83,44415.0,24.0,11/28/2015,11/28/2017,,,
126.0,5368,100000,108,15.75,3454.0,72.0,6/28/2012,6/28/2021,,,
135.0,5637,300000,123,9.53,6061.0,100.0,1/29/2016,4/29/2026,,,
95.0,8715,500000,159,10.44,11434.0,128.0,5/24/2011,8/24/2024,,,
244.0,2696,1000000,63,17.54,35611.0,62.0,8/14/2015,11/14/2020,,,
48.0,9623,100000,51,15.95,3544.0,28.0,11/1/2021,2/1/2026,,,
86.0,6575,300000,96,14.63,9316.0,48.0,6/14/2010,6/14/2018,,,
94.0,3888,900000,108,15.75,31082.0,75.0,8/28/2017,8/28/2026,,,
255.0,1800,200000,171,10.25,4585.0,109.0,2/10/2023,5/10/2037,,,
247.0,2120,600000,135,13.16,17316.0,83.0,11/24/2013,2/24/2025,,,
300.0,6414,800000,84,11.51,20418.0,52.0,9/28/2022,9/28/2029,,,
209.0,4196,600000,75,10.5,14563.0,58.0,11/3/2016,2/3/2023,,,
27.0,3173,100000,180,8.2,1812.0,101.0,11/24/2016,11/24/2031,,,
123.0,7482,700000,153,9.45,13521.0,152.0,8/18/2020,5/18/2033,,,
264.0,8219,900000,108,16.0,31691.0,83.0,5/9/2013,5/9/2022,,,
237.0,3807,100000,174,8.65,1836.0,171.0,8/27/2017,2/27/2032,,,
32.0,6546,800000,105,9.45,15690.0,60.0,1/28/2014,10/28/2022,,,
16.0,6181,400000,114,16.19,13542.0,111.0,12/3/2012,6/3/2022,,,
230.0,4989,200000,138,17.82,8802.0,133.0,2/21/2018,8/21/2029,,,
52.0,9676,900000,174,16.87,45871.0,128.0,5/9/2019,11/9/2033,,,
53.0,4151,300000,84,9.83,6885.0,52.0,11/26/2010,11/26/2017,,,
250.0,3089,700000,144,15.72,28031.0,119.0,1/19/2012,1/19/2024,,,
14.0,8279,700000,33,16.32,28701.0,33.0,2/6/2015,11/6/2017,,,
41.0,7930,500000,153,16.52,20468.0,132.0,9/28/2022,6/28/2035,,,
290.0,6558,100000,153,16.38,4035.0,94.0,2/20/2016,11/20/2028,,,
198.0,1107,1000000,18,11.61,62006.0,9.0,11/23/2012,5/23/2014,,,
122.0,6175,1000000,141,16.89,39476.0,104.0,12/28/2017,9/28/2029,,,
45.0,3789,1000000,132,15.43,36722.0,120.0,9/6/2021,9/6/2032,,,
41.0,2992,700000,87,11.8,17566.0,57.0,8/12/2022,11/12/2029,,,
119.0,7532,800000,60,13.2,24784.0,36.0,9/10/2016,9/10/2021,,,
114.0,9410,100000,168,10.33,2357.0,154.0,12/26/2010,12/26/2024,,,
102.0,1631,900000,66,9.17,21145.0,61.0,5/28/2023,11/28/2028,,,
216.0,6543,800000,171,16.38,39119.0,125.0,7/18/2012,10/18/2026,,,
184.0,5623,100000,99,15.47,3192.0,65.0,11/18/2013,2/18/2022,,,
290.0,5695,300000,174,13.14,9710.0,163.0,10/25/2022,4/25/2037,,,
289.0,1184,500000,81,11.37,11779.0,63.0,4/8/2016,1/8/2023,,,
144.0,2743,700000,72,12.25,19448.0,42.0,8/13/2010,8/13/2016,,,
159.0,8695,100000,168,8.1,1771.0,118.0,8/23/2013,8/23/2027,,,
8.0,2520,1000000,99,16.19,33552.0,50.0,10/25/2013,1/25/2022,,,
236.0,5692,800000,177,9.66,16436.0,106.0,11/16/2021,8/16/2036,,,
270.0,3109,200000,165,13.77,6485.0,115.0,12/25/2010,9/25/2024,,,
224.0,6703,900000,171,16.74,45954.0,134.0,7/12/2014,10/12/2028,,,
23.0,4585,200000,42,10.15,6364.0,25.0,8/5/2017,2/5/2021,,,
8.0,6045,600000,21,17.86,33674.0,21.0,12/31/2021,9/30/2023,,,
198.0,6063,900000,132,10.95,21383.0,132.0,5/14/2021,5/14/2032,,,
111.0,6647,500000,105,17.99,17887.0,53.0,2/13/2020,11/13/2028,,,
241.0,3163,100000,153,12.07,2566.0,124.0,4/13/2023,1/13/2036,,,
61.0,4231,700000,3,16.24,233333.0,2.0,8/3/2012,11/3/2012,,,
47.0,3212,900000,48,12.26,29778.0,35.0,9/1/2022,9/1/2026,,,
53.0,4774,500000,162,9.25,9748.0,123.0,9/1/2011,3/1/2025,,,
36.0,9338,500000,123,9.76,10316.0,86.0,10/15/2022,1/15/2033,,,
122.0,1511,200000,150,11.22,4777.0,110.0,5/18/2023,11/18/2035,,,
83.0,9976,800000,60,17.54,29913.0,60.0,4/8/2023,4/8/2028,,,
81.0,7008,300000,165,11.54,7520.0,97.0,5/29/2019,2/28/2033,,,
137.0,9076,800000,159,13.57,26310.0,132.0,1/31/2017,4/30/2030,,,
152.0,4504,900000,54,12.09,26310.0,46.0,7/18/2020,1/18/2025,,,
188.0,2880,500000,60,12.68,15137.0,41.0,11/19/2013,11/19/2018,,,
238.0,8874,1000000,6,16.47,166667.0,5.0,7/13/2023,1/13/2024,,,
36.0,5768,100000,48,9.1,2952.0,34.0,12/5/2012,12/5/2016,,,
230.0,7603,200000,120,15.72,7177.0,78.0,2/28/2021,2/28/2031,,,
162.0,9367,900000,57,17.8,30405.0,54.0,3/29/2018,12/29/2022,,,
161.0,8750,300000,18,9.18,18197.0,18.0,1/6/2022,7/6/2023,,,
94.0,6611,1000000,36,9.92,36892.0,29.0,5/10/2015,5/10/2018,,,
269.0,7477,200000,48,12.11,6582.0,28.0,2/22/2023,2/22/2027,,,
99.0,7022,700000,171,14.3,26592.0,93.0,4/25/2012,7/25/2026,,,
120.0,3015,400000,66,14.11,11726.0,39.0,10/22/2022,4/22/2028,,,
77.0,9688,500000,60,8.5,12530.0,50.0,9/4/2016,9/4/2021,,,
75.0,2066,700000,111,17.74,27422.0,66.0,5/3/2013,8/3/2022,,,
271.0,4297,200000,48,10.12,6127.0,47.0,5/20/2018,5/20/2022,,,
246.0,9836,600000,90,9.44,12535.0,58.0,9/9/2012,3/9/2020,,,
234.0,8225,700000,129,9.83,13859.0,115.0,10/11/2010,7/11/2021,,,
205.0,3695,700000,84,10.06,16301.0,60.0,5/31/2013,5/31/2020,,,
12.0,8588,500000,81,17.96,16630.0,71.0,7/20/2017,4/20/2024,,,
59.0,7524,600000,30,17.3,27519.0,26.0,4/24/2021,10/24/2023,,,
284.0,1485,500000,105,10.83,10840.0,94.0,10/30/2016,7/30/2025,,,
275.0,6638,900000,150,13.97,28816.0,139.0,8/29/2022,2/28/2035,,,
22.0,3319,300000,180,11.64,8693.0,143.0,7/12/2019,7/12/2034,,,
35.0,5872,600000,165,10.5,13316.0,161.0,9/17/2013,6/17/2027,,,
100.0,2290,400000,21,17.98,22472.0,21.0,9/2/2019,6/2/2021,,,
251.0,9370,100000,9,9.16,11111.0,7.0,10/11/2022,7/11/2023,,,
166.0,4615,900000,15,12.03,67218.0,11.0,9/22/2018,12/22/2019,,,
73.0,2683,200000,51,9.77,5694.0,32.0,5/13/2013,8/13/2017,,,
45.0,1884,500000,27,17.73,25667.0,27.0,1/15/2021,4/15/2023,,,
154.0,1130,100000,75,16.5,3333.0,45.0,3/11/2010,6/11/2016,,,
30.0,8331,1000000,171,17.88,58501.0,91.0,12/24/2012,3/24/2027,,,
5.0,4521,200000,180,8.83,3954.0,100.0,3/2/2017,3/2/2032,,,
115.0,3591,700000,78,8.35,14520.0,58.0,8/3/2015,2/3/2022,,,
110.0,7005,500000,54,16.21,16887.0,41.0,7/9/2018,1/9/2023,,,
121.0,7007,800000,33,15.58,32385.0,31.0,12/9/2013,9/9/2016,,,
275.0,2261,500000,162,14.51,17965.0,128.0,6/13/2010,12/13/2023,,,
178.0,4899,600000,12,10.72,55360.0,9.0,8/8/2010,8/8/2011,,,
215.0,2257,900000,87,11.63,22345.0,75.0,11/29/2018,2/28/2026,,,
39.0,1924,600000,84,15.11,19128.0,84.0,1/5/2013,1/5/2020,,,
41.0,8954,800000,117,15.91,25822.0,100.0,6/10/2012,3/10/2022,,,
133.0,3171,400000,27,11.5,18418.0,22.0,7/2/2022,10/2/2024,,,
107.0,8097,600000,78,15.44,18205.0,46.0,10/31/2016,4/30/2023,,,
85.0,4795,500000,129,14.06,14445.0,120.0,8/14/2023,5/14/2034,,,
32.0,8353,900000,78,13.94,25247.0,75.0,1/2/2019,7/2/2025,,,
28.0,9357,100000,54,12.09,2923.0,27.0,5/27/2019,11/27/2023,,,
238.0,6885,600000,105,11.6,13749.0,99.0,7/23/2020,4/23/2029,,,
252.0,4476,300000,138,14.61,9743.0,122.0,9/2/2021,3/2/2033,,,
288.0,8668,500000,45,8.01,14001.0,34.0,9/19/2016,6/19/2020,,,
53.0,7408,800000,45,14.86,26939.0,40.0,12/24/2015,9/24/2019,,,
214.0,4707,300000,138,12.96,8306.0,116.0,8/7/2017,2/7/2029,,,
126.0,9526,400000,84,11.59,10260.0,43.0,12/5/2016,12/5/2023,,,
240.0,9555,1000000,18,9.75,60972.0,15.0,1/31/2012,7/31/2013,,,
269.0,4872,600000,174,9.64,12507.0,107.0,3/2/2016,9/2/2030,,,
223.0,7953,900000,120,14.73,29637.0,116.0,11/21/2014,11/21/2024,,,
251.0,9518,400000,105,15.42,11998.0,81.0,1/25/2021,10/25/2029,,,
117.0,5074,200000,24,8.15,9747.0,18.0,10/27/2021,10/27/2023,,,
59.0,4987,700000,21,11.4,37133.0,18.0,8/3/2010,5/3/2012,,,
116.0,9450,900000,162,9.2,17443.0,156.0,3/18/2013,9/18/2026,,,
203.0,9071,800000,114,13.39,21745.0,81.0,4/13/2021,10/13/2030,,,
46.0,4085,1000000,120,8.09,18142.0,109.0,10/18/2020,10/18/2030,,,
102.0,5088,200000,177,12.6,5951.0,106.0,7/11/2013,4/11/2028,,,
27.0,5118,200000,168,11.86,5717.0,108.0,2/17/2018,2/17/2032,,,
221.0,1785,900000,165,15.0,33561.0,85.0,1/10/2021,10/10/2034,,,
93.0,9833,600000,84,11.4,15208.0,61.0,5/25/2023,5/25/2030,,,
232.0,9446,400000,141,17.55,16799.0,131.0,7/4/2017,4/4/2029,,,
144.0,4014,700000,132,8.06,12441.0,127.0,9/20/2022,9/20/2033,,,
93.0,8459,900000,33,12.78,34689.0,23.0,6/18/2016,3/18/2019,,,
3.0,1313,100000,132,17.74,4567.0,113.0,11/24/2019,11/24/2030,,,
68.0,8404,400000,162,17.36,19784.0,103.0,2/12/2011,8/12/2024,,,
247.0,4321,300000,132,16.32,11988.0,112.0,8/8/2015,8/8/2026,,,
67.0,7099,800000,153,15.74,30213.0,79.0,2/12/2018,11/12/2030,,,
161.0,1824,700000,174,17.62,39020.0,151.0,2/21/2012,8/21/2026,,,
104.0,8193,900000,33,11.21,33730.0,23.0,11/19/2013,8/19/2016,,,
257.0,8769,200000,117,17.53,7314.0,70.0,12/7/2022,9/7/2032,,,
263.0,8771,700000,126,8.19,12207.0,77.0,10/29/2016,4/29/2027,,,
101.0,5594,300000,45,16.11,10436.0,31.0,4/7/2019,1/7/2023,,,
204.0,8630,500000,36,16.37,21887.0,30.0,2/4/2023,2/4/2026,,,
181.0,8093,800000,162,12.28,22259.0,144.0,11/30/2012,5/30/2026,,,
295.0,6525,800000,57,12.03,22108.0,49.0,12/15/2021,9/15/2026,,,
135.0,4370,900000,45,11.06,27397.0,40.0,7/14/2018,4/14/2022,,,
79.0,1908,200000,129,16.99,7446.0,107.0,3/5/2019,12/5/2029,,,
228.0,8915,300000,132,17.56,13471.0,117.0,7/27/2013,7/27/2024,,,
176.0,1955,800000,144,10.6,18612.0,118.0,3/22/2016,3/22/2028,,,
241.0,5997,400000,114,11.63,9445.0,94.0,4/14/2023,10/14/2032,,,
243.0,2489,900000,6,12.6,150000.0,6.0,12/22/2014,6/22/2015,,,
101.0,9147,600000,6,14.68,100000.0,4.0,11/22/2020,5/22/2021,,,
248.0,2839,400000,180,9.64,8837.0,149.0,12/17/2020,12/17/2035,,,
1.0,7798,900000,138,17.92,39978.0,86.0,11/8/2021,5/8/2033,,,
22.0,5977,800000,144,14.14,27163.0,93.0,5/25/2018,5/25/2030,,,
153.0,7574,300000,159,17.95,16136.0,147.0,10/26/2010,1/26/2024,,,
147.0,8122,600000,105,9.75,12028.0,83.0,10/28/2020,7/28/2029,,,
117.0,8581,900000,54,13.06,27232.0,49.0,9/4/2019,3/4/2024,,,
56.0,5371,900000,75,12.45,24263.0,61.0,11/18/2022,2/18/2029,,,
55.0,8850,600000,36,16.19,26143.0,18.0,10/8/2010,10/8/2013,,,
229.0,9856,500000,147,9.02,9588.0,113.0,9/3/2019,12/3/2031,,,
140.0,6102,500000,66,16.25,16084.0,64.0,10/3/2017,4/3/2023,,,
174.0,9954,900000,150,8.42,15829.0,144.0,2/17/2016,8/17/2028,,,
93.0,3089,100000,123,10.22,2151.0,102.0,3/11/2013,6/11/2023,,,
8.0,6693,500000,54,11.56,14342.0,53.0,5/15/2013,11/15/2017,,,
166.0,7840,400000,63,14.75,12632.0,44.0,1/28/2020,4/28/2025,,,
177.0,6195,300000,99,9.32,6181.0,87.0,6/7/2018,9/7/2026,,,
296.0,3430,900000,90,10.95,20696.0,83.0,4/6/2010,10/6/2017,,,
187.0,2978,200000,147,16.84,8807.0,78.0,11/12/2014,2/12/2027,,,
266.0,3015,500000,81,10.42,11188.0,41.0,10/12/2021,7/12/2028,,,
174.0,8752,200000,78,9.62,4449.0,71.0,9/9/2013,3/9/2020,,,
228.0,4873,600000,147,11.32,14781.0,105.0,5/20/2014,8/20/2026,,,
88.0,6330,800000,174,13.01,25479.0,134.0,7/21/2013,1/21/2028,,,
300.0,4873,700000,45,13.75,22895.0,31.0,12/6/2013,9/6/2017,,,
83.0,5904,300000,3,14.2,100000.0,2.0,8/12/2020,11/12/2020,,,
164.0,6625,600000,90,9.23,12368.0,67.0,7/12/2021,1/12/2029,,,
84.0,4567,600000,141,14.89,19590.0,98.0,3/4/2022,12/4/2033,,,
200.0,6268,900000,180,16.35,48469.0,91.0,6/6/2011,6/6/2026,,,
240.0,1003,400000,75,16.93,13632.0,66.0,5/4/2011,8/4/2017,,,
127.0,1565,200000,63,8.12,4691.0,49.0,2/23/2023,5/23/2028,,,
186.0,9748,300000,120,15.09,10193.0,74.0,12/14/2016,12/14/2026,,,
249.0,9829,400000,87,8.76,8276.0,69.0,8/17/2013,11/17/2020,,,
239.0,3632,900000,165,14.63,32184.0,138.0,2/12/2017,11/12/2030,,,
281.0,2710,1000000,84,9.13,21945.0,71.0,9/23/2011,9/23/2018,,,
29.0,6801,400000,33,17.89,16846.0,19.0,6/25/2013,3/25/2016,,,
142.0,5200,600000,162,11.7,15607.0,141.0,7/3/2014,1/3/2028,,,
238.0,6066,200000,75,9.12,4502.0,38.0,8/11/2018,11/11/2024,,,
44.0,1957,500000,123,12.17,12818.0,78.0,12/7/2020,3/7/2031,,,
161.0,1635,400000,180,14.49,16916.0,104.0,2/16/2021,2/16/2036,,,
91.0,8579,900000,75,12.41,24211.0,53.0,5/11/2010,8/11/2016,,,
63.0,8216,200000,165,10.78,4587.0,153.0,3/19/2023,12/19/2036,,,
107.0,8848,600000,141,12.2,15096.0,135.0,3/14/2020,12/14/2031,,,
60.0,4729,200000,39,11.52,7113.0,23.0,10/27/2022,1/27/2026,,,
53.0,9735,600000,108,8.39,11472.0,95.0,8/20/2015,8/20/2024,,,
87.0,7029,200000,93,9.8,4138.0,71.0,7/29/2015,4/29/2023,,,
182.0,4130,400000,180,8.93,8017.0,144.0,1/19/2022,1/19/2037,,,
240.0,8295,800000,81,13.11,20683.0,54.0,10/18/2018,7/18/2025,,,
15.0,8768,300000,138,11.02,6865.0,130.0,8/4/2013,2/4/2025,,,
167.0,7408,900000,69,15.63,26962.0,48.0,2/15/2022,11/15/2027,,,
177.0,8895,800000,144,13.7,25933.0,85.0,8/30/2023,8/30/2035,,,
69.0,3515,100000,105,17.06,3358.0,92.0,6/13/2021,3/13/2030,,,
14.0,5592,800000,99,13.19,21773.0,87.0,4/4/2010,7/4/2018,,,
141.0,4446,700000,66,13.21,19723.0,49.0,10/31/2013,4/30/2019,,,
104.0,1261,700000,75,17.56,24637.0,56.0,6/1/2011,9/1/2017,,,
18.0,6113,700000,51,11.26,21032.0,31.0,9/1/2016,12/1/2020,,,
198.0,8932,600000,30,17.81,27758.0,19.0,10/10/2022,4/10/2025,,,
170.0,2589,900000,180,13.27,32411.0,165.0,7/1/2010,7/1/2025,,,
291.0,3914,800000,159,9.07,15555.0,123.0,12/8/2012,3/8/2026,,,
265.0,1325,300000,6,12.48,50000.0,6.0,5/7/2015,11/7/2015,,,
160.0,7211,400000,135,14.79,13510.0,103.0,8/9/2012,11/9/2023,,,
119.0,4022,100000,87,13.2,2738.0,54.0,5/18/2011,8/18/2018,,,
236.0,9666,400000,141,15.45,13778.0,121.0,10/12/2017,7/12/2029,,,
22.0,4820,800000,33,12.22,30529.0,20.0,10/2/2018,7/2/2021,,,
15.0,6202,400000,111,13.3,11087.0,104.0,6/21/2020,9/21/2029,,,
220.0,9627,200000,72,12.19,5539.0,42.0,7/1/2014,7/1/2020,,,
53.0,3540,100000,69,17.21,3206.0,43.0,4/29/2016,1/29/2022,,,
74.0,3373,500000,120,8.42,9352.0,86.0,9/16/2022,9/16/2032,,,
51.0,3588,600000,57,8.27,14465.0,34.0,2/6/2016,11/6/2020,,,
81.0,9493,500000,51,8.37,13522.0,32.0,1/29/2018,4/29/2022,,,
59.0,6644,500000,30,8.68,19686.0,16.0,10/20/2019,4/20/2022,,,
235.0,4621,100000,99,14.51,2986.0,67.0,5/16/2012,8/16/2020,,,
34.0,2809,600000,12,12.52,56260.0,12.0,6/7/2014,6/7/2015,,,
45.0,2946,500000,111,13.19,13738.0,76.0,12/24/2020,3/24/2030,,,
182.0,3026,300000,84,15.48,9781.0,69.0,7/14/2022,7/14/2029,,,
132.0,7507,800000,63,13.01,23406.0,39.0,2/13/2018,5/13/2023,,,
272.0,7825,300000,114,9.0,5716.0,100.0,1/6/2016,7/6/2025,,,
155.0,3261,100000,27,14.37,4845.0,23.0,7/17/2022,10/17/2024,,,
277.0,1718,500000,147,13.17,15012.0,138.0,7/1/2021,10/1/2033,,,
