CustomerID,LoanID,LoanAmount,Tenure,InterestRate,Monthlypayment,EMIspaidonTime,DateofApproval,EndDate,MonthlyPayment,EMIsPaidOnTime,DateOfApproval
14.0,8870,700000,3,10.2,233333.0,3.0,12/23/2021,3/23/2022,,,
156.0,8265,400000,27,13.44,19065.0,15.0,12/5/2013,3/5/2016,,,
137.0,8571,900000,84,16.23,30704.0,43.0,12/2/2022,12/2/2029,,,
271.0,8688,100000,54,9.44,2657.0,50.0,6/15/2016,12/15/2020,,,
96.0,8413,800000,129,9.33,15132.0,120.0,1/21/2010,10/21/2020,,,
188.0,8257,400000,174,8.52,7222.0,109.0,9/23/2014,3/23/2029,,,
70.0,7037,600000,105,16.91,19942.0,67.0,8/9/2012,5/9/2021,,,
219.0,7547,200000,108,11.56,4957.0,61.0,2/26/2016,2/26/2025,,,
6.0,4441,600000,15,17.28,46912.0,11.0,3/21/2011,6/21/2012,,,
272.0,5212,500000,54,14.9,16138.0,41.0,2/6/2016,8/6/2020,,,
66.0,6043,300000,72,10.34,7519.0,55.0,10/19/2022,10/19/2028,,,
183.0,8349,200000,84,11.76,5185.0,73.0,3/14/2018,3/14/2025,,,
252.0,7150,500000,126,13.54,14128.0,123.0,11/11/2017,5/11/2028,,,
179.0,1562,300000,144,15.0,11146.0,94.0,4/8/2016,4/8/2028,,,
243.0,6341,900000,162,17.42,44810.0,132.0,9/26/2021,3/26/2035,,,
123.0,2262,200000,129,12.24,4919.0,67.0,8/19/2022,5/19/2033,,,
231.0,7264,300000,69,16.58,9363.0,66.0,2/22/2013,11/22/2018,,,
298.0,5078,600000,69,12.83,15901.0,50.0,3/7/2015,12/7/2020,,,
86.0,6079,600000,132,15.99,23238.0,80.0,12/5/2020,12/5/2031,,,
299.0,5808,700000,150,10.18,14936.0,98.0,11/10/2017,5/10/2030,,,
233.0,3464,500000,168,11.05,12910.0,120.0,6/13/2012,6/13/2026,,,
69.0,9810,600000,168,10.05,13649.0,87.0,8/7/2017,8/7/2031,,,
116.0,9552,100000,72,14.54,3136.0,38.0,9/26/2020,9/26/2026,,,
116.0,4618,500000,66,8.42,11349.0,43.0,6/14/2021,12/14/2026,,,
223.0,7425,900000,81,14.68,25275.0,81.0,4/26/2021,1/26/2028,,,
166.0,4828,800000,141,10.6,17186.0,140.0,6/2/2013,3/2/2025,,,
229.0,5552,600000,180,15.61,29364.0,97.0,7/20/2011,7/20/2026,,,
296.0,2991,700000,78,14.61,20339.0,42.0,10/26/2015,4/26/2022,,,
199.0,1685,200000,108,14.18,6108.0,54.0,2/3/2014,2/3/2023,,,
73.0,7933,900000,75,12.87,24811.0,52.0,6/17/2014,9/17/2020,,,
44.0,7068,900000,180,14.89,40105.0,140.0,7/31/2018,7/31/2033,,,
72.0,5020,500000,165,11.64,12681.0,90.0,3/1/2015,12/1/2028,,,
180.0,8598,600000,138,12.62,16071.0,73.0,1/28/2022,7/28/2033,,,
181.0,9009,200000,171,12.18,5846.0,116.0,12/21/2019,3/21/2034,,,
83.0,4318,600000,126,15.76,20576.0,85.0,8/2/2020,2/2/2031,,,
133.0,9660,600000,105,13.95,16243.0,74.0,3/14/2019,12/14/2027,,,
273.0,1243,600000,45,15.53,20560.0,43.0,6/24/2012,3/24/2016,,,
218.0,7753,800000,156,8.05,14031.0,146.0,1/2/2018,1/2/2031,,,
222.0,9250,900000,90,11.22,21051.0,62.0,12/5/2015,6/5/2023,,,
134.0,9600,700000,69,10.56,16759.0,56.0,4/26/2013,1/26/2019,,,
136.0,3535,800000,108,16.94,30292.0,69.0,9/17/2018,9/17/2027,,,
8.0,7737,600000,60,13.25,18629.0,53.0,4/22/2012,4/22/2017,,,
68.0,9024,100000,99,17.02,3552.0,65.0,2/23/2016,5/23/2024,,,
255.0,7732,200000,81,16.18,6072.0,65.0,9/29/2017,6/29/2024,,,
251.0,8156,300000,27,11.48,13809.0,14.0,8/19/2018,11/19/2020,,,
21.0,5147,600000,102,16.37,19782.0,82.0,3/27/2018,9/27/2026,,,
142.0,2866,800000,102,16.72,27018.0,66.0,11/16/2018,5/16/2027,,,
202.0,2122,400000,129,14.62,12136.0,102.0,8/31/2021,5/31/2032,,,
274.0,4520,900000,93,16.96,28975.0,48.0,1/20/2021,10/20/2028,,,
292.0,2233,300000,114,8.27,5380.0,104.0,4/4/2014,10/4/2023,,,
87.0,1582,700000,54,15.89,23382.0,36.0,10/14/2017,4/14/2022,,,
21.0,9517,500000,123,16.16,18182.0,96.0,7/1/2015,10/1/2025,,,
117.0,5158,200000,81,10.59,4517.0,50.0,4/12/2017,1/12/2024,,,
25.0,1067,700000,36,15.48,29944.0,31.0,4/23/2022,4/23/2025,,,
155.0,1005,200000,171,10.36,4649.0,169.0,12/5/2015,3/5/2030,,,
170.0,1492,500000,114,8.78,9354.0,77.0,9/17/2010,3/17/2020,,,
195.0,3976,300000,168,8.66,5712.0,111.0,8/17/2023,8/17/2037,,,
164.0,3398,600000,63,12.07,16837.0,43.0,5/15/2018,8/15/2023,,,
51.0,1637,200000,129,16.44,7103.0,106.0,11/25/2021,8/25/2032,,,
122.0,3423,800000,57,11.17,21437.0,57.0,12/4/2015,9/4/2020,,,
59.0,8561,700000,45,11.68,21668.0,37.0,1/31/2011,10/31/2014,,,
76.0,1672,500000,165,10.98,11740.0,114.0,1/30/2020,10/30/2033,,,
210.0,3672,800000,144,13.79,26180.0,87.0,2/13/2014,2/13/2026,,,
227.0,1765,600000,27,9.43,26611.0,14.0,4/3/2011,7/3/2013,,,
131.0,3252,600000,81,13.13,15529.0,67.0,11/9/2020,8/9/2027,,,
3.0,3050,500000,78,8.86,10668.0,75.0,10/3/2017,4/3/2024,,,
185.0,4664,800000,150,8.56,14290.0,99.0,3/26/2023,9/26/2035,,,
85.0,8135,800000,36,15.69,34409.0,24.0,12/3/2016,12/3/2019,,,
73.0,2790,300000,24,11.47,15532.0,20.0,5/23/2012,5/23/2014,,,
204.0,3804,700000,63,10.27,18115.0,63.0,4/18/2010,7/18/2015,,,
152.0,4955,700000,156,9.99,15473.0,80.0,3/9/2021,3/9/2034,,,
151.0,6741,500000,153,15.52,18457.0,92.0,4/22/2015,1/22/2028,,,
125.0,1299,900000,15,11.64,66984.0,8.0,4/28/2017,7/28/2018,,,
199.0,5753,100000,15,17.36,7824.0,8.0,2/1/2018,5/1/2019,,,
97.0,4859,800000,33,15.4,32284.0,23.0,7/22/2015,4/22/2018,,,
299.0,5432,300000,180,14.37,12489.0,108.0,5/20/2015,5/20/2030,,,
15.0,1512,600000,96,10.49,13882.0,54.0,6/1/2023,6/1/2031,,,
115.0,7273,400000,45,13.63,13041.0,24.0,9/7/2019,6/7/2023,,,
297.0,4881,1000000,42,9.63,31372.0,35.0,3/3/2018,9/3/2021,,,
152.0,1954,100000,45,13.91,3285.0,40.0,1/6/2021,10/6/2024,,,
25.0,8879,900000,132,14.37,29861.0,81.0,3/20/2023,3/20/2034,,,
205.0,2080,400000,6,12.0,66667.0,4.0,2/19/2023,8/19/2023,,,
251.0,1042,200000,42,12.65,6807.0,24.0,2/6/2019,8/6/2022,,,
285.0,9147,100000,120,14.93,3351.0,61.0,9/11/2022,9/11/2032,,,
90.0,1429,800000,15,15.75,61733.0,8.0,8/11/2018,11/11/2019,,,
16.0,4301,500000,48,15.39,18467.0,45.0,2/12/2010,2/12/2014,,,
266.0,1321,200000,51,13.86,6591.0,46.0,8/6/2013,11/6/2017,,,
51.0,8602,200000,6,15.38,33333.0,4.0,11/18/2016,5/18/2017,,,
224.0,6837,400000,45,13.12,12867.0,30.0,5/11/2015,2/11/2019,,,
154.0,1969,400000,21,12.23,21377.0,12.0,5/17/2021,2/17/2023,,,
184.0,1670,900000,135,12.72,24884.0,127.0,9/4/2016,12/4/2027,,,
296.0,5339,600000,135,17.25,25589.0,84.0,6/7/2021,9/7/2032,,,
49.0,4870,800000,90,16.66,26140.0,72.0,9/24/2015,3/24/2023,,,
125.0,8199,200000,84,12.4,5397.0,62.0,12/12/2014,12/12/2021,,,
35.0,8195,400000,39,17.41,16600.0,32.0,4/23/2011,7/23/2014,,,
47.0,2481,800000,123,17.06,31425.0,70.0,10/22/2022,1/22/2033,,,
261.0,9417,600000,168,13.44,20872.0,108.0,7/24/2022,7/24/2036,,,
299.0,9223,800000,6,11.66,133333.0,4.0,7/19/2015,1/19/2016,,,
228.0,6968,500000,114,9.0,9526.0,114.0,5/17/2012,11/17/2021,,,
130.0,3794,500000,120,15.91,18239.0,67.0,4/17/2016,4/17/2026,,,
215.0,1038,800000,168,8.95,15811.0,104.0,11/18/2015,11/18/2029,,,
256.0,5851,300000,3,14.8,100000.0,2.0,4/29/2017,7/29/2017,,,
255.0,9657,300000,51,13.12,9632.0,41.0,3/24/2014,6/24/2018,,,
264.0,1540,500000,39,17.29,20687.0,24.0,6/13/2014,9/13/2017,,,
297.0,9358,200000,93,11.24,4533.0,88.0,3/11/2013,12/11/2020,,,
189.0,6560,300000,63,8.39,7124.0,46.0,12/14/2016,3/14/2022,,,
263.0,2320,700000,153,16.72,29252.0,92.0,2/19/2022,11/19/2034,,,
23.0,4294,800000,120,10.71,18441.0,74.0,7/29/2014,7/29/2024,,,
83.0,9641,600000,69,17.0,19065.0,53.0,2/7/2011,11/7/2016,,,
201.0,4610,200000,81,17.29,6429.0,41.0,12/30/2020,9/30/2027,,,
23.0,4260,300000,27,11.63,13846.0,21.0,5/11/2014,8/11/2016,,,
151.0,5987,200000,84,17.3,7275.0,67.0,5/27/2016,5/27/2023,,,
26.0,4118,700000,30,9.57,28013.0,17.0,11/6/2021,5/6/2024,,,
36.0,6150,100000,81,15.72,2965.0,48.0,11/11/2022,8/11/2029,,,
286.0,2365,400000,168,12.72,12728.0,120.0,8/21/2021,8/21/2035,,,
45.0,3545,300000,54,9.28,7923.0,50.0,1/2/2022,7/2/2026,,,
283.0,9502,900000,57,12.79,25553.0,29.0,4/27/2016,1/27/2021,,,
105.0,4284,400000,6,11.59,66667.0,5.0,1/21/2013,7/21/2013,,,
132.0,4262,200000,159,14.77,7541.0,153.0,5/24/2011,8/24/2024,,,
4.0,9018,400000,171,13.06,13043.0,126.0,6/19/2015,9/19/2029,,,
142.0,8846,200000,156,15.14,8014.0,129.0,8/13/2016,8/13/2029,,,
215.0,2212,100000,30,8.99,3960.0,18.0,7/26/2015,1/26/2018,,,
81.0,3886,600000,51,14.36,20122.0,41.0,11/14/2014,2/14/2019,,,
159.0,3533,800000,84,14.34,24333.0,57.0,11/9/2015,11/9/2022,,,
170.0,6675,900000,138,12.38,23547.0,79.0,2/4/2011,8/4/2022,,,
31.0,9688,700000,153,15.53,25867.0,148.0,3/22/2019,12/22/2031,,,
109.0,5252,300000,72,9.29,7100.0,57.0,6/27/2010,6/27/2016,,,
149.0,4720,600000,6,12.92,100000.0,4.0,8/16/2021,2/16/2022,,,
140.0,9180,100000,111,9.46,2032.0,104.0,8/23/2018,11/23/2027,,,
279.0,1662,600000,51,12.65,18945.0,41.0,9/3/2019,12/3/2023,,,
153.0,9422,200000,57,12.75,5670.0,36.0,2/18/2023,11/18/2027,,,
105.0,7542,500000,90,13.44,13430.0,80.0,10/16/2012,4/16/2020,,,
293.0,8963,800000,135,15.09,27808.0,128.0,9/26/2016,12/26/2027,,,
108.0,1131,200000,84,11.58,5127.0,59.0,11/2/2012,11/2/2019,,,
217.0,1824,700000,180,14.81,30869.0,113.0,10/5/2021,10/5/2036,,,
114.0,4391,400000,123,11.02,9251.0,89.0,12/25/2011,3/25/2022,,,
99.0,9918,800000,96,13.27,22581.0,62.0,6/21/2010,6/21/2018,,,
202.0,2173,300000,66,12.0,8011.0,60.0,12/1/2017,6/1/2023,,,
246.0,5389,600000,159,16.78,28349.0,141.0,8/24/2020,11/24/2033,,,
238.0,9546,200000,84,8.11,4110.0,81.0,7/31/2021,7/31/2028,,,
86.0,2571,700000,132,13.03,20401.0,95.0,3/12/2013,3/12/2024,,,
104.0,7835,600000,9,14.49,66667.0,7.0,10/25/2022,7/25/2023,,,
255.0,6830,100000,6,16.91,16667.0,4.0,12/31/2018,6/30/2019,,,
123.0,4588,500000,57,10.42,13040.0,39.0,10/17/2020,7/17/2025,,,
19.0,6293,600000,48,16.26,22837.0,30.0,12/25/2017,12/25/2021,,,
187.0,2958,900000,180,15.15,41489.0,102.0,5/27/2016,5/27/2031,,,
121.0,5294,200000,135,10.1,4269.0,85.0,4/17/2012,7/17/2023,,,
8.0,9971,100000,138,13.23,2842.0,107.0,11/12/2022,5/12/2034,,,
62.0,5386,300000,126,13.14,8183.0,85.0,4/17/2014,10/17/2024,,,
284.0,3518,300000,150,9.88,6195.0,129.0,2/9/2012,8/9/2024,,,
145.0,1131,900000,138,13.73,26853.0,92.0,4/22/2018,10/22/2029,,,
236.0,5146,500000,45,12.93,16002.0,29.0,2/28/2021,11/28/2024,,,
24.0,3934,300000,81,10.89,6886.0,69.0,8/26/2017,5/26/2024,,,
280.0,5336,1000000,90,10.26,22013.0,86.0,3/26/2018,9/26/2025,,,
10.0,1324,200000,42,11.9,6672.0,35.0,1/8/2016,7/8/2019,,,
30.0,1721,900000,33,9.52,32713.0,20.0,6/5/2019,3/5/2022,,,
239.0,2654,100000,93,11.53,2308.0,76.0,11/5/2010,8/5/2018,,,
60.0,6757,400000,81,9.38,8457.0,67.0,3/22/2017,12/22/2023,,,
55.0,3816,900000,174,17.46,49221.0,172.0,11/16/2010,5/16/2025,,,
125.0,4443,700000,162,13.04,21262.0,87.0,5/18/2021,11/18/2034,,,
71.0,2240,400000,117,9.57,7782.0,72.0,8/19/2021,5/19/2031,,,
11.0,6809,200000,165,8.67,3572.0,103.0,11/27/2010,8/27/2024,,,
282.0,4696,900000,51,14.74,30587.0,32.0,1/22/2018,4/22/2022,,,
184.0,9502,600000,111,15.51,19788.0,71.0,4/17/2021,7/17/2030,,,
8.0,5543,400000,174,17.94,23161.0,92.0,5/20/2010,11/20/2024,,,
288.0,7650,1000000,69,8.16,21453.0,47.0,5/8/2010,2/8/2016,,,
160.0,1472,200000,66,9.29,4725.0,48.0,6/19/2020,12/19/2025,,,
231.0,6593,600000,39,10.8,20927.0,37.0,9/3/2022,12/3/2025,,,
206.0,6314,800000,39,14.2,30551.0,30.0,9/9/2014,12/9/2017,,,
281.0,7373,700000,129,16.2,24354.0,69.0,3/11/2015,12/11/2025,,,
176.0,9673,200000,120,10.61,4569.0,88.0,10/15/2014,10/15/2024,,,
124.0,2726,600000,3,17.37,200000.0,2.0,7/10/2012,10/10/2012,,,
60.0,6331,400000,63,16.72,13755.0,47.0,11/29/2021,2/28/2027,,,
125.0,9312,200000,42,17.92,7808.0,24.0,12/22/2011,6/22/2015,,,
84.0,3280,700000,114,15.87,23117.0,64.0,1/19/2012,7/19/2021,,,
159.0,2388,1000000,69,8.11,21403.0,63.0,5/10/2021,2/10/2027,,,
130.0,4888,600000,24,17.75,34663.0,19.0,8/22/2023,8/22/2025,,,
107.0,3217,800000,12,12.45,74967.0,8.0,5/2/2023,5/2/2024,,,
63.0,8214,300000,99,17.41,10943.0,58.0,3/12/2012,6/12/2020,,,
21.0,2579,900000,45,14.65,30141.0,44.0,11/6/2018,8/6/2022,,,
221.0,2905,200000,141,10.86,4409.0,108.0,6/15/2010,3/15/2022,,,
295.0,3488,900000,90,11.13,20932.0,76.0,1/8/2017,7/8/2024,,,
141.0,8417,500000,174,9.43,10147.0,163.0,6/2/2010,12/2/2024,,,
212.0,6502,300000,126,16.5,10965.0,110.0,8/26/2023,2/26/2034,,,
156.0,8229,700000,84,12.4,18888.0,82.0,8/20/2019,8/20/2026,,,
142.0,6815,300000,171,13.61,10470.0,98.0,2/21/2022,5/21/2036,,,
73.0,6044,800000,108,11.65,19971.0,78.0,12/21/2021,12/21/2030,,,
5.0,9794,300000,87,9.21,6389.0,54.0,4/26/2010,7/26/2017,,,
191.0,7183,300000,147,8.94,5702.0,88.0,7/21/2015,10/21/2027,,,
100.0,6720,900000,168,17.17,49245.0,139.0,7/27/2017,7/27/2031,,,
255.0,4548,800000,147,15.37,30261.0,84.0,12/28/2015,3/28/2028,,,
61.0,8230,400000,108,12.23,10462.0,81.0,1/31/2014,1/31/2023,,,
136.0,4725,400000,45,10.64,12039.0,39.0,8/28/2022,5/28/2026,,,
63.0,6150,500000,66,12.48,13640.0,60.0,11/17/2020,5/17/2026,,,
269.0,5693,200000,36,8.05,7008.0,30.0,10/29/2020,10/29/2023,,,
197.0,8808,300000,81,12.34,7445.0,47.0,9/14/2017,6/14/2024,,,
56.0,9512,600000,162,16.68,27516.0,113.0,5/16/2014,11/16/2027,,,
197.0,2347,800000,108,9.65,16972.0,92.0,7/14/2019,7/14/2028,,,
89.0,4814,700000,141,16.52,26686.0,122.0,1/19/2021,10/19/2032,,,
128.0,8288,700000,150,14.84,24554.0,126.0,2/17/2020,8/17/2032,,,
152.0,4635,200000,87,17.07,6928.0,80.0,4/1/2018,7/1/2025,,,
106.0,5132,600000,102,9.05,11764.0,82.0,5/17/2019,11/17/2027,,,
255.0,8176,600000,135,11.9,15309.0,77.0,5/1/2020,8/1/2031,,,
141.0,4360,700000,120,10.52,15861.0,111.0,8/21/2018,8/21/2028,,,
152.0,1994,800000,9,11.73,88889.0,7.0,9/10/2018,6/10/2019,,,
148.0,5480,300000,12,16.02,29005.0,6.0,3/27/2023,3/27/2024,,,
23.0,1569,1000000,174,12.05,28263.0,92.0,10/2/2020,4/2/2035,,,
156.0,7934,900000,90,17.81,31497.0,73.0,3/19/2022,9/19/2029,,,
298.0,7422,500000,123,17.3,20047.0,94.0,7/2/2010,10/2/2020,,,
123.0,7170,400000,42,13.05,13760.0,39.0,10/30/2018,4/30/2022,,,
54.0,6346,800000,6,16.4,133333.0,6.0,8/8/2012,2/8/2013,,,
204.0,4702,700000,168,11.23,18488.0,154.0,2/11/2017,2/11/2031,,,
84.0,6739,500000,144,12.6,14423.0,112.0,10/17/2022,10/17/2034,,,
295.0,9374,700000,90,10.09,15244.0,68.0,1/11/2023,7/11/2030,,,
264.0,1183,100000,168,12.43,3069.0,112.0,7/4/2013,7/4/2027,,,
45.0,8559,800000,27,14.44,38804.0,22.0,5/4/2020,8/4/2022,,,
72.0,1882,300000,60,14.33,9767.0,57.0,8/4/2016,8/4/2021,,,
173.0,7327,200000,144,17.28,9405.0,94.0,2/15/2012,2/15/2024,,,
120.0,7520,800000,120,17.22,32653.0,68.0,4/13/2014,4/13/2024,,,
226.0,4634,800000,105,15.99,24961.0,68.0,3/12/2012,12/12/2020,,,
136.0,4189,100000,102,13.04,2614.0,85.0,7/2/2021,1/2/2030,,,
37.0,3749,500000,30,13.13,21331.0,18.0,2/15/2010,8/15/2012,,,
149.0,8226,400000,3,9.79,133333.0,3.0,9/21/2013,12/21/2013,,,
297.0,1867,500000,105,12.37,12106.0,82.0,11/5/2017,8/5/2026,,,
293.0,8180,500000,18,17.8,32722.0,14.0,3/2/2017,9/2/2018,,,
271.0,3588,500000,165,15.72,20221.0,159.0,8/30/2021,5/30/2035,,,
243.0,8299,300000,69,8.13,6427.0,49.0,12/7/2010,9/7/2016,,,
119.0,3552,300000,141,12.57,7826.0,130.0,8/27/2019,5/27/2031,,,
284.0,4557,600000,72,9.26,14177.0,61.0,10/26/2018,10/26/2024,,,
27.0,6100,700000,6,13.02,116667.0,6.0,4/8/2010,10/8/2010,,,
285.0,7228,800000,39,12.61,29292.0,25.0,8/7/2021,11/7/2024,,,
133.0,6996,700000,45,15.0,23658.0,27.0,4/26/2010,1/26/2014,,,
153.0,5472,400000,21,14.86,21878.0,15.0,6/8/2013,3/8/2015,,,
148.0,1203,900000,54,8.61,23191.0,28.0,12/12/2017,6/12/2022,,,
97.0,8244,800000,123,13.55,23177.0,84.0,9/4/2011,12/4/2021,,,
40.0,9097,600000,111,8.63,11386.0,72.0,2/10/2011,5/10/2020,,,
11.0,8297,600000,150,15.86,23403.0,98.0,1/20/2019,7/20/2031,,,
20.0,2660,500000,12,17.84,49100.0,7.0,11/22/2010,11/22/2011,,,
116.0,4351,500000,12,8.73,45304.0,9.0,4/21/2021,4/21/2022,,,
51.0,2402,800000,135,13.13,23020.0,75.0,9/27/2014,12/27/2025,,,
37.0,4134,400000,141,11.36,9265.0,97.0,4/3/2023,1/3/2035,,,
112.0,6445,900000,60,9.2,23292.0,37.0,6/21/2016,6/21/2021,,,
236.0,4060,300000,84,14.88,9431.0,56.0,12/6/2018,12/6/2025,,,
256.0,2761,200000,81,10.43,4478.0,59.0,11/10/2017,8/10/2024,,,
222.0,9666,800000,177,17.45,42959.0,91.0,2/11/2015,11/11/2029,,,
122.0,7946,200000,15,16.46,15528.0,10.0,10/3/2022,1/3/2024,,,
16.0,1504,600000,180,11.75,17644.0,151.0,12/19/2010,12/19/2025,,,
208.0,3277,500000,75,13.08,13939.0,45.0,5/16/2013,8/16/2019,,,
215.0,9084,300000,99,11.14,7054.0,55.0,2/21/2021,5/21/2029,,,
210.0,6042,600000,9,18.0,66667.0,5.0,12/20/2015,9/20/2016,,,
162.0,9503,700000,156,8.02,12233.0,101.0,4/14/2011,4/14/2024,,,
290.0,4878,600000,102,13.02,15660.0,78.0,10/23/2020,4/23/2029,,,
151.0,5772,700000,150,9.21,13432.0,87.0,6/14/2021,12/14/2033,,,
120.0,6758,800000,18,15.23,51213.0,13.0,6/5/2014,12/5/2015,,,
107.0,2525,300000,9,12.82,33333.0,8.0,3/31/2013,12/31/2013,,,
93.0,5958,200000,153,11.54,4847.0,118.0,3/5/2014,12/5/2026,,,
24.0,5289,200000,48,15.31,7366.0,28.0,1/16/2011,1/16/2015,,,
196.0,7972,500000,30,9.9,20130.0,21.0,11/29/2011,5/29/2014,,,
8.0,3079,100000,102,13.22,2647.0,54.0,6/4/2013,12/4/2021,,,
57.0,7116,1000000,72,11.83,27165.0,44.0,4/17/2019,4/17/2025,,,
159.0,5694,400000,120,15.35,13901.0,63.0,6/18/2013,6/18/2023,,,
196.0,1390,400000,39,9.83,13588.0,29.0,8/8/2021,11/8/2024,,,
301.0,9008,500000,24,15.0,,,,2026-10-27,24243.324023475583,0.0,2024-10-27
